Агата;1
Агафья;1
Агния;1
Ада;2
Аделина;2
Айгуль;2
Алевтина;1
Александра;5
Алена;4
Алина;3
Алиса;3
Алла;3
Алсу;2
Альбина;2
Анастасия;5
Ангелина;4
Анжела;3
Анжелика;3
Анна;5
Аполлинария;2
Арина;3
Ася;3
Аэлита;1
Валентина;3
Валерия;4
Варвара;3
Василиса;2
Вера;4
Вероника;3
Виктория;4
Виринея;1
Влада;2
Владислава;2
Галина;4
Глафира;1
Гульнара;1
Дарина;1
Дарья;5
Диана;3
Динара;2
Ева;3
Евгения;4
Екатерина;5
Елена;4
Елизавета;5
Жанна;2
Зинаида;2
Злата;1
Зоя;1
Илона;1
Инесса;2
Инна;2
Ирина;4
Ия;1
Кира;3
Клавдия;1
Кристина;3
Ксения;4
Лада;2
Лариса;2
Лидия;2
Лилия;2
Лия;1
Лола;1
Любовь;3
Людмила;2
Майя;1
Маргарита;3
Марина;4
Мария;5
Милена;2
Мирослава;1
Надежда;4
Наталья;4
Нелли;1
Нина;3
Нонна;2
Оксана;3
Олеся;3
Ольга;5
Полина;4
Раиса;2
Регина;1
Римма;1
Роза;2
Саида;1
Светлана;4
Серафима;1
Снежана;1
София;3
Станислава;1
Стелла;1
Сусанна;1
Таисия;2
Тамара;3
Татьяна;4
Тина;1
Ульяна;1
Фаина;1
Фатима;1
Чулпан;1
Элеонора;2
Элина;2
Эльвира;2
Эмма;1
Юлия;4
Яна;3
